env,model,variant,budget,window,h,channel,value,evalset
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,47,1,-0.13699,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,47,2,0.00385,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,47,3,0.26294,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,48,0,0.00545,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,48,1,0.04722,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,48,2,0.01015,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,48,3,-0.04457,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,49,0,0.00744,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,49,1,0.20102,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,49,2,0.00984,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,49,3,-0.21963,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,50,0,0.0133,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,50,1,0.06651,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,50,2,0.00275,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,1,50,3,-0.04477,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,1,0,-0.12331,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,1,1,-0.02078,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,1,2,0.01467,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,1,3,0.01277,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,2,0,-0.12354,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,2,1,-0.21277,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,2,2,0.01344,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,2,3,0.3025,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,3,0,-0.12651,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,3,1,-0.03162,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,3,2,0.01809,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,3,3,0.01242,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,4,0,-0.12728,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,4,1,0.12417,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,4,2,0.0186,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,4,3,-0.28242,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,5,0,-0.12496,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,5,1,0.15883,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,5,2,0.01582,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,5,3,-0.28743,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,6,0,-0.12077,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,6,1,-0.04338,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,6,2,0.01129,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,6,3,0.02694,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,7,0,-0.12108,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,7,1,-0.15148,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,7,2,0.01128,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,7,3,0.16756,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,8,0,-0.12239,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,8,1,0.01336,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,8,2,0.01372,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,8,3,-0.14574,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,9,0,-0.12107,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,9,1,-0.01872,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,9,2,0.01161,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,9,3,-0.01375,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,10,0,-0.12181,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,10,1,-0.2258,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,10,2,0.01069,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,10,3,0.35659,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,11,0,-0.12666,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,11,1,-0.03325,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,11,2,0.01589,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,11,3,0.04995,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,12,0,-0.12612,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,12,1,0.15246,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,12,2,0.01636,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,12,3,-0.2425,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,13,0,-0.12085,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,13,1,-0.02737,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,13,2,0.00987,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,13,3,0.02767,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,14,0,-0.1203,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,14,1,-0.22809,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,14,2,0.01,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,14,3,0.35356,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,15,0,-0.12295,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,15,1,-0.05002,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,15,2,0.01517,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,15,3,0.05341,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,16,0,-0.12274,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,16,1,0.14511,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,16,2,0.01631,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,16,3,-0.1725,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,17,0,-0.1192,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,17,1,0.01359,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,17,2,0.01231,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,17,3,-0.09998,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,18,0,-0.11761,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,18,1,-0.00318,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,18,2,0.01183,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,18,3,-0.14236,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,19,0,-0.11755,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,19,1,-0.02293,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,19,2,0.01123,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,19,3,0.04388,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,20,0,-0.11778,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,20,1,-0.22243,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,20,2,0.01005,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,20,3,0.34531,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,21,0,-0.1201,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,21,1,-0.0306,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,21,2,0.01428,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,21,3,-0.01164,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,22,0,-0.11919,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,22,1,0.10647,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,22,2,0.01354,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,22,3,-0.1837,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,23,0,-0.11559,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,23,1,-0.01929,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,23,2,0.00982,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,23,3,0.06017,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,24,0,-0.11332,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,24,1,-0.23887,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,24,2,0.00858,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,24,3,0.36715,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,25,0,-0.11777,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,25,1,-0.08463,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,25,2,0.01332,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,25,3,0.08284,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,26,0,-0.11712,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,26,1,-0.00379,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,26,2,0.01374,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,26,3,-0.02371,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,27,0,-0.11678,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,27,1,-0.15939,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,27,2,0.01144,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,27,3,0.27993,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,28,0,-0.11763,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,28,1,-0.09116,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,28,2,0.01432,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,28,3,0.0958,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,29,0,-0.11723,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,29,1,0.06918,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,29,2,0.01659,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,29,3,-0.15095,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,30,0,-0.11343,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,30,1,0.12502,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,30,2,0.01379,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,30,3,-0.23503,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,31,0,-0.10808,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,31,1,0.05125,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,31,2,0.01066,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,31,3,-0.02584,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,32,0,-0.10678,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,32,1,-0.09706,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,32,2,0.00849,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,32,3,0.09399,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,33,0,-0.10863,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,33,1,-0.0064,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,33,2,0.00725,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,33,3,0.02735,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,34,0,-0.10794,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,34,1,-0.17355,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,34,2,0.00521,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,34,3,0.23018,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,35,0,-0.10684,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,35,1,-0.28483,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,35,2,0.00731,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,35,3,0.40707,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,36,0,-0.10984,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,36,1,-0.09553,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,36,2,0.01096,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,36,3,0.08116,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,37,0,-0.1089,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,37,1,-0.09311,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,37,2,0.01071,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,37,3,0.16858,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,38,0,-0.1117,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,38,1,-0.11217,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,38,2,0.01257,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,38,3,0.12433,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,39,0,-0.11209,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,39,1,0.12387,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,39,2,0.01568,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,39,3,-0.23874,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,40,0,-0.1065,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,40,1,-0.10793,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,40,2,0.01185,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,40,3,0.13197,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,41,0,-0.11247,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,41,1,0.03405,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,41,2,0.01444,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,41,3,-0.08883,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,42,0,-0.11136,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,42,1,-0.15277,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,42,2,0.01174,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,42,3,0.17444,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,43,0,-0.10776,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,43,1,0.15549,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,43,2,0.01473,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,43,3,-0.25732,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,44,0,-0.10071,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,44,1,-0.07461,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,44,2,0.00889,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,44,3,0.08987,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,45,0,-0.10043,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,45,1,-0.14294,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,45,2,0.00881,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,45,3,0.29373,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,46,0,-0.10725,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,46,1,-0.09074,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,46,2,0.01237,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,46,3,0.18943,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,47,0,-0.10748,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,47,1,0.18074,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,47,2,0.01526,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,47,3,-0.25593,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,48,0,-0.10055,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,48,1,-0.08884,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,48,2,0.00962,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,48,3,0.12547,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,49,0,-0.10696,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,49,1,0.03575,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,49,2,0.01271,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,49,3,-0.11091,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,50,0,-0.10416,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,50,1,-0.14678,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,50,2,0.00959,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=6,64,2,50,3,0.28366,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,1,0,-0.05482,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,1,1,-0.05557,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,1,2,0.0258,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,1,3,0.09166,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,2,0,-0.05749,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,2,1,-0.00561,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,2,2,0.02921,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,2,3,0.02041,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,3,0,-0.06196,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,3,1,0.10154,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,3,2,0.03748,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,3,3,-0.15161,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,4,0,-0.06339,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,4,1,0.14148,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,4,2,0.03717,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,4,3,-0.28159,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,5,0,-0.06306,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,5,1,0.07355,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,5,2,0.03641,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,5,3,-0.07028,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,6,0,-0.06303,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,6,1,0.19496,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,6,2,0.03571,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,6,3,-0.23571,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,7,0,-0.06302,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,7,1,0.04742,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,7,2,0.03561,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,7,3,-0.03262,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,8,0,-0.06203,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,8,1,0.22277,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,8,2,0.0361,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,8,3,-0.28186,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,9,0,-0.06155,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,9,1,0.27016,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,9,2,0.03269,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,9,3,-0.40932,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,10,0,-0.05362,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,10,1,0.06377,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,10,2,0.02152,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,10,3,-0.11097,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,11,0,-0.05042,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,11,1,-0.0178,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,11,2,0.01756,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,11,3,0.15622,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,12,0,-0.04994,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,12,1,0.10253,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,12,2,0.01673,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,12,3,-0.08523,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,13,0,-0.04663,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,13,1,-0.02851,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,13,2,0.01262,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,13,3,0.1082,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,14,0,-0.04583,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,14,1,0.08737,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,14,2,0.01543,32w@8142h50
CartPole-v1,Chronos-2 S,Chronos-2 S level r=8,64,0,14,3,-0.04499,32w@8142h50
