env,model,variant,budget,window,h,channel,value,evalset
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,3,0,-0.71452,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,3,1,0.00211,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,3,2,-10.63985,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,4,0,-0.62727,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,4,1,0.15946,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,4,2,-11.36149,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,5,0,-0.55865,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,5,1,0.2638,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,5,2,-12.03347,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,6,0,-0.36044,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,6,1,0.32451,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,6,2,-12.50174,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,7,0,-0.12077,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,7,1,0.32751,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,7,2,-12.6488,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,8,0,0.13461,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,8,1,0.31119,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,8,2,-12.91158,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,9,0,0.31709,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,9,1,0.30954,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,9,2,-13.01405,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,10,0,0.45008,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,10,1,0.27479,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,10,2,-13.17606,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,11,0,0.57203,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,11,1,0.24288,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,11,2,-13.07436,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,12,0,0.69471,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,12,1,0.23073,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,12,2,-13.08493,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,13,0,0.72951,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,13,1,0.24017,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,13,2,-12.73933,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,14,0,0.82273,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,14,1,0.27768,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,14,2,-12.35376,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,15,0,0.85311,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,15,1,0.28508,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,15,2,-11.85546,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,16,0,0.86739,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,16,1,0.30089,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,16,2,-11.21046,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,17,0,0.75896,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,17,1,0.32697,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,17,2,-12.32819,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,18,0,0.65999,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,18,1,0.32274,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,18,2,-12.18588,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,19,0,0.61011,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,19,1,0.34376,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,19,2,-11.74188,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,20,0,0.53104,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,20,1,0.36369,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,20,2,-11.77612,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,21,0,0.47894,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,21,1,0.34047,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,21,2,-10.89747,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,22,0,0.38591,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,22,1,0.37257,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,22,2,-10.61385,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,23,0,0.23303,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,23,1,0.34342,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,23,2,-10.04398,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,24,0,0.0152,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,24,1,0.35152,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,24,2,-9.56903,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,25,0,-0.12988,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,25,1,0.3941,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,25,2,-9.10751,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,26,0,-0.25165,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,26,1,0.3643,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,26,2,-8.81998,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,27,0,-0.31758,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,27,1,0.35783,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,27,2,-8.34403,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,28,0,-0.33125,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,28,1,0.30711,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,28,2,-7.84615,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,29,0,-0.31772,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,29,1,0.26812,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,29,2,-7.66217,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,30,0,-0.27193,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,30,1,0.19229,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,30,2,-7.14538,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,31,0,-0.15709,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,31,1,0.10795,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,31,2,-7.14086,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,32,0,0.01659,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,32,1,0.02726,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,32,2,-7.27302,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,33,0,0.11277,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,33,1,-0.16299,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,33,2,-6.55934,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,34,0,0.1837,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,34,1,-0.22751,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,34,2,-6.4415,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,35,0,0.24877,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,35,1,-0.27034,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,35,2,-6.50428,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,36,0,0.30355,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,36,1,-0.29515,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,36,2,-6.57458,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,37,0,0.38635,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,37,1,-0.32339,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,37,2,-6.52947,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,38,0,0.45325,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,38,1,-0.34717,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,38,2,-6.76343,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,39,0,0.50499,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,39,1,-0.35428,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,39,2,-7.01815,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,40,0,0.57,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,40,1,-0.3919,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,40,2,-7.23947,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,41,0,0.62845,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,41,1,-0.443,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,41,2,-7.6513,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,42,0,0.67476,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,42,1,-0.48628,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,42,2,-8.10186,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,43,0,0.70262,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,43,1,-0.54285,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,43,2,-8.19722,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,44,0,0.78539,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,44,1,-0.5958,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,44,2,-8.67665,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,45,0,0.79707,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,45,1,-0.64704,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,45,2,-9.10834,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,46,0,0.81807,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,46,1,-0.69847,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,46,2,-9.80669,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,47,0,0.83807,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,47,1,-0.70945,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,47,2,-9.84621,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,48,0,0.8455,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,48,1,-0.69145,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,48,2,-10.19688,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,49,0,0.72588,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,49,1,-0.36448,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,49,2,-14.66674,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,50,0,0.59913,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,50,1,-0.2806,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,1,50,2,-14.98199,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,1,0,0.84573,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,1,1,-0.68496,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,1,2,1.48175,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,2,0,0.87585,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,2,1,-0.55201,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,2,2,0.63754,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,3,0,0.8942,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,3,1,-0.41429,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,3,2,-0.47599,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,4,0,0.90298,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,4,1,-0.23045,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,4,2,-1.39977,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,5,0,0.917,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,5,1,-0.02607,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,5,2,-2.28279,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,6,0,0.91903,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,6,1,0.19354,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,6,2,-3.16303,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,7,0,0.92951,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,7,1,0.40005,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,7,2,-3.79058,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,8,0,0.93555,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,8,1,0.56298,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,8,2,-4.33681,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,9,0,0.91875,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,9,1,0.70513,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,9,2,-4.70523,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,10,0,0.89034,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,10,1,0.77107,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,10,2,-4.57161,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,11,0,0.82676,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,11,1,0.78639,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,11,2,-4.41885,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,12,0,0.76637,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,12,1,0.75539,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,12,2,-4.38688,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,13,0,0.67712,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,13,1,0.70917,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,13,2,-4.07073,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,14,0,0.55128,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,14,1,0.63312,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,14,2,-3.7786,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,15,0,0.41136,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,15,1,0.52983,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,15,2,-3.5002,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,16,0,0.23547,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,16,1,0.48813,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,16,2,-3.47304,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,17,0,-0.0667,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,17,1,0.39194,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,17,2,-3.10522,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,18,0,-0.30485,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,18,1,0.37922,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,18,2,-2.90246,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,19,0,-0.51507,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,19,1,0.39475,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,19,2,-2.67164,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,20,0,-0.69067,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,20,1,0.41769,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,20,2,-2.41271,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,21,0,-0.7945,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,21,1,0.43165,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,21,2,-2.06091,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,22,0,-0.78778,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,22,1,0.46697,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,22,2,-1.58877,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,23,0,-0.69953,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,23,1,0.51035,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,23,2,-1.34755,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,24,0,-0.53546,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,24,1,0.53813,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,24,2,-1.02662,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,25,0,-0.29126,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,25,1,0.59048,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,25,2,-0.71223,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,26,0,-0.02631,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,26,1,0.6452,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,26,2,-0.28145,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,27,0,0.26643,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,27,1,0.70772,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,27,2,0.11606,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,28,0,0.48177,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,28,1,0.7578,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,28,2,0.65202,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,29,0,0.65098,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,29,1,0.81698,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,29,2,0.97694,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,30,0,0.75763,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,30,1,0.84006,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,30,2,1.50938,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,31,0,0.81422,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,31,1,0.85648,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,31,2,1.96599,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,32,0,0.88156,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,32,1,0.89473,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,32,2,2.58536,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,33,0,0.89636,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,33,1,0.88014,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,33,2,3.71008,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,34,0,0.92082,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,34,1,0.86758,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,34,2,4.55695,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,35,0,0.92306,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,35,1,0.79043,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,35,2,5.17681,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,36,0,0.92276,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,36,1,0.67203,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,36,2,5.67281,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,37,0,0.91564,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,37,1,0.41983,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,37,2,6.16513,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,38,0,0.90327,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,38,1,0.11899,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,38,2,6.40782,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,39,0,0.89391,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,39,1,-0.17151,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,39,2,6.9436,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,40,0,0.86446,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,40,1,-0.46143,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,40,2,6.85604,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,41,0,0.83317,32w@8142h50
Pendulum-v1,Chronos-2 S,Chronos-2 S level r=1,64,2,41,1,-0.68702,32w@8142h50
