env,model,variant,budget,window,h,channel,value,evalset
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,5,0,-0.44424,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,5,1,0.04954,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,6,0,-0.40636,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,6,1,0.05003,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,7,0,-0.36776,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,7,1,0.05108,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,8,0,-0.33218,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,8,1,0.05188,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,9,0,-0.29587,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,9,1,0.05284,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,10,0,-0.26155,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,10,1,0.05295,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,11,0,-0.23538,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,11,1,0.05325,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,12,0,-0.21291,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,12,1,0.05294,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,13,0,-0.18861,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,13,1,0.05216,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,14,0,-0.16474,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,14,1,0.0518,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,15,0,-0.15086,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,15,1,0.05138,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,16,0,-0.133,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,16,1,0.04964,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,17,0,-0.11488,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,17,1,0.04013,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,18,0,-0.09767,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,18,1,0.037,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,19,0,-0.0923,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,19,1,0.03458,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,20,0,-0.08385,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,20,1,0.03181,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,21,0,-0.07651,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,21,1,0.02965,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,22,0,-0.07587,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,22,1,0.02661,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,23,0,-0.06622,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,23,1,0.02371,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,24,0,-0.06178,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,24,1,0.02134,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,25,0,-0.05677,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,25,1,0.01862,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,26,0,-0.05927,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,26,1,0.01578,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,27,0,-0.06348,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,27,1,0.01288,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,28,0,-0.07128,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,28,1,0.01016,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,29,0,-0.08374,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,29,1,0.00743,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,30,0,-0.08971,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,30,1,0.0052,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,31,0,-0.09534,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,31,1,0.00299,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,32,0,-0.10783,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,32,1,0.00023,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,33,0,-0.07831,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,33,1,0.0076,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,34,0,-0.08686,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,34,1,0.00407,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,35,0,-0.09366,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,35,1,0.00129,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,36,0,-0.10829,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,36,1,-0.00156,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,37,0,-0.12323,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,37,1,-0.0042,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,38,0,-0.14299,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,38,1,-0.00667,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,39,0,-0.15431,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,39,1,-0.00942,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,40,0,-0.16638,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,40,1,-0.01251,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,41,0,-0.18429,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,41,1,-0.01507,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,42,0,-0.20359,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,42,1,-0.01719,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,43,0,-0.22038,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,43,1,-0.01939,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,44,0,-0.24535,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,44,1,-0.02159,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,45,0,-0.27533,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,45,1,-0.02345,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,46,0,-0.29939,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,46,1,-0.02503,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,47,0,-0.32122,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,47,1,-0.02654,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,48,0,-0.35234,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,48,1,-0.02754,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,49,0,-0.38135,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,49,1,-0.02989,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,50,0,-0.4109,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,1,50,1,-0.03138,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,1,0,-0.9469,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,1,1,-0.01707,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,2,0,-0.95624,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,2,1,-0.01489,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,3,0,-0.97198,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,3,1,-0.01277,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,4,0,-0.99005,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,4,1,-0.01045,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,5,0,-1.00046,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,5,1,-0.00808,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,6,0,-1.01192,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,6,1,-0.00596,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,7,0,-1.02201,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,7,1,-0.00354,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,8,0,-1.02827,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,8,1,-0.00124,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,9,0,-1.02912,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,9,1,0.00135,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,10,0,-1.03152,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,10,1,0.00388,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,11,0,-1.02794,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,11,1,0.00641,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,12,0,-1.0252,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,12,1,0.00853,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,13,0,-1.01828,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,13,1,0.01119,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,14,0,-1.00382,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,14,1,0.01343,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,15,0,-0.99549,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,15,1,0.01573,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,16,0,-0.98889,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,16,1,0.01779,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,17,0,-0.96294,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,17,1,0.02235,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,18,0,-0.94481,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,18,1,0.0252,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,19,0,-0.92927,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,19,1,0.02721,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,20,0,-0.91548,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,20,1,0.02895,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,21,0,-0.89144,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,21,1,0.03055,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,22,0,-0.86893,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,22,1,0.03211,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,23,0,-0.84172,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,23,1,0.03372,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,24,0,-0.81043,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,24,1,0.0353,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,25,0,-0.78037,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,25,1,0.03644,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,26,0,-0.74852,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,26,1,0.0374,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,27,0,-0.72055,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,27,1,0.03831,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,28,0,-0.68643,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,28,1,0.03896,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,29,0,-0.64755,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,29,1,0.03928,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,30,0,-0.61181,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,30,1,0.03972,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,31,0,-0.58354,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,31,1,0.04003,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,32,0,-0.5512,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,32,1,0.04017,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,33,0,-0.60074,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,33,1,0.04251,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,34,0,-0.56604,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,34,1,0.04278,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,35,0,-0.53061,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,35,1,0.04281,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,36,0,-0.4988,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,36,1,0.04202,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,37,0,-0.4661,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,37,1,0.04197,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,38,0,-0.42979,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,38,1,0.04121,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,39,0,-0.38976,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,39,1,0.0408,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,40,0,-0.3514,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,40,1,0.0406,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,41,0,-0.32015,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,41,1,0.03981,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,42,0,-0.28664,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,42,1,0.03826,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,43,0,-0.25512,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,43,1,0.03708,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,44,0,-0.23023,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,44,1,0.03564,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,45,0,-0.20074,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,45,1,0.03394,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,46,0,-0.17517,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,46,1,0.03252,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,47,0,-0.14486,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,47,1,0.03151,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,48,0,-0.12493,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,48,1,0.02963,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,49,0,-0.07035,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,49,1,0.0238,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,50,0,-0.04324,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=1,64,2,50,1,0.02157,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,1,0,-0.61863,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,1,1,-0.00309,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,2,0,-0.6212,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,2,1,-0.00279,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,3,0,-0.62327,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,3,1,-0.00256,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,4,0,-0.62512,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,4,1,-0.00223,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,5,0,-0.62674,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,5,1,-0.00169,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,6,0,-0.6278,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,6,1,-0.00095,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,7,0,-0.62844,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,7,1,-0.0005,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,8,0,-0.62971,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,8,1,-0.00031,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,9,0,-0.62846,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,9,1,0.00023,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,10,0,-0.62919,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,10,1,0.00058,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,11,0,-0.62813,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,11,1,0.0009,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,12,0,-0.62741,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,12,1,0.00113,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,13,0,-0.62676,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,13,1,0.0013,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,14,0,-0.62451,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,14,1,0.00147,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,15,0,-0.62368,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,15,1,0.00161,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,16,0,-0.62254,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,16,1,0.00187,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,17,0,-0.61936,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,17,1,0.00251,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,18,0,-0.61744,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,18,1,0.00276,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,19,0,-0.61375,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,19,1,0.00292,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,20,0,-0.60993,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,20,1,0.00314,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,21,0,-0.60578,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,21,1,0.00324,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,22,0,-0.60164,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,22,1,0.00331,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,23,0,-0.59489,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,23,1,0.00335,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,24,0,-0.58913,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,24,1,0.00337,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,25,0,-0.58585,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,25,1,0.00349,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,26,0,-0.5801,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,26,1,0.00352,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,27,0,-0.57222,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,27,1,0.00343,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,28,0,-0.56569,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,28,1,0.00349,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,29,0,-0.55903,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,29,1,0.00352,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,30,0,-0.55213,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,30,1,0.00352,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,31,0,-0.54419,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,31,1,0.00342,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,32,0,-0.53688,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,32,1,0.00341,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,33,0,-0.53851,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,33,1,0.00269,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,34,0,-0.53075,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,34,1,0.00259,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,35,0,-0.52488,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,35,1,0.00241,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,36,0,-0.51957,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,36,1,0.00232,32w@8142h50
MountainCar-v0,Chronos-2 L,Chronos-2 L level r=2,64,0,37,0,-0.51402,32w@8142h50
